2014年5月20日	5371.313	5423.166	5457.596	5351.308	172847283	-0.6841
2014年5月21日	5444.732	5351.573	5451.775	5334.701	170053931	1.3669
2014年5月22日	5422.203	5437.516	5502.693	5421.98	186156255	-0.4138
2014年5月23日	5466.828	5415.807	5469.218	5410.291	145184303	0.823
2014年5月26日	5512.235	5509.658	5521.107	5490.409	183668176	0.8306
2014年5月27日	5485.727	5506.7	5534.295	5481.276	184714946	-0.4809
2014年5月28日	5513.354	5476.856	5516.314	5460.346	209432513	0.5036
2014年5月29日	5484.317	5515.499	5540.051	5479.899	227945084	-0.5267
2014年5月30日	5475.021	5490.227	5508.411	5452.572	220321272	-0.1695
2014年6月3日	5383.597	5474.94	5485.275	5379.923	264535800	-1.6698
2014年6月4日	5354.218	5386.18	5392.286	5321.381	205116414	-0.5457
2014年6月5日	5423.733	5347.901	5425.763	5330.618	171705259	1.2983
2014年6月6日	5384.361	5425.869	5437.182	5348.076	195161394	-0.7259
2014年6月9日	5374.381	5371.072	5405.783	5360.909	175594941	-0.1854
2014年6月10日	5422.929	5383.688	5433.166	5353.828	189466739	0.9033
2014年6月11日	5447.152	5422.065	5448.926	5407.559	198787823	0.4467
2014年6月12日	5460.262	5444.974	5482.387	5435.655	257670781	0.2407
2014年6月13日	5477.543	5457.581	5488.663	5432.517	248954733	0.3165
2014年6月16日	5493.63	5478.306	5501.581	5462.325	270750766	0.2937
2014年6月17日	5435.037	5484.445	5484.445	5430.751	266961952	-1.0666
2014年6月18日	5389.926	5430.557	5430.557	5387.895	213465234	-0.83
2014年6月19日	5314.307	5395.584	5408.241	5293.694	214144588	-1.403
2014年6月20日	5327.278	5311.445	5327.825	5285.853	155450603	0.2441
2014年6月23日	5353.772	5332.418	5364.717	5328.416	188223669	0.4973
2014年6月24日	5448.501	5353.885	5459.994	5345.907	253701274	1.7694
2014年6月25日	5407.025	5426.933	5426.933	5386.042	203964780	-0.7612
2014年6月26日	5447.923	5416.25	5457.947	5416.25	230876596	0.7564
2014年6月27日	5452.134	5443.158	5470.246	5411.019	272403748	0.0773
2014年6月30日	5469.321	5455.524	5502.667	5455.524	228564336	0.3152
2014年7月1日	5440.048	5457.927	5460.025	5421.506	245943150	-0.5352
2014年7月2日	5422.443	5440.653	5448.329	5396.052	258411485	-0.3236
2014年7月3日	5455.167	5417.303	5468.462	5403.337	267007822	0.6035
2014年7月4日	5479.433	5465.284	5481.031	5452.601	267528083	0.4448
2014年7月7日	5469.734	5473.286	5494.377	5452.623	216940062	-0.177
2014年7月8日	5475.806	5464.471	5485.034	5429.368	215220273	0.111
2014年7月9日	5372.273	5470.251	5484.737	5371.984	276671801	-1.8907
2014年7月10日	5333.532	5372.749	5387.89	5316.148	255431399	-0.7211
2014年7月11日	5361.673	5331.209	5388.981	5321.786	248284520	0.5276
2014年7月14日	5519.352	5365.576	5521.254	5365.576	398973679	2.9409
2014年7月15日	5647.725	5509.659	5701.115	5505.453	658648652	2.3259
2014年7月16日	5598.449	5629.725	5649.405	5576.717	448337049	-0.8725
2014年7月17日	5551.989	5583.09	5583.09	5519.802	319976647	-0.8299
2014年7月18日	5686.891	5529.449	5752.922	5526.853	503198420	2.4298
2014年7月21日	5716.409	5681.471	5744.533	5680.126	423895966	0.5191
2014年7月22日	5757.828	5688.972	5765.154	5688.238	364969540	0.7246
2014年7月23日	5724.473	5741.606	5780.6	5700.918	310173036	-0.5793
2014年7月24日	5754.952	5730.242	5800.216	5728.593	367219671	0.5324
2014年7月25日	5803.324	5761.385	5807.159	5756.997	385330799	0.8405
2014年7月28日	5925.001	5828.026	5945.834	5828.026	584162453	2.0967
2014年7月29日	5906.197	5929.655	5929.878	5869.307	489960986	-0.3174
2014年7月30日	5910.695	5895.132	5916.221	5880.588	465219361	0.0762
2014年7月31日	6029.849	5975.831	6030.272	5940.853	481375506	2.0159
2014年8月1日	6019.429	6016.712	6089.019	6006.585	544721660	-0.1728
2014年8月4日	6098.45	6023.597	6099.166	6013.115	426280747	1.3128
2014年8月5日	6108.987	6098.486	6118.784	6058.293	398239526	0.1728
2014年8月6日	6079.311	6076.176	6098.213	6037.552	368930469	-0.4858
2014年8月7日	5972.116	6078.691	6091.37	5967.187	435091503	-1.7633
2014年8月8日	6013.692	5979.278	6014.491	5955.38	274351732	0.6962
2014年8月11日	6077.566	6027.876	6077.566	6027.876	354153561	1.0621
2014年8月12日	6069.798	6073.546	6082.96	6029.612	412282179	-0.1278
2014年8月13日	6095.864	6068.752	6153.885	6053.502	545756160	0.4294
2014年8月14日	6046.597	6085.32	6109.401	6040.853	533953466	-0.8082
2014年8月15日	6096.363	6048.615	6108.124	6042.371	447686344	0.823
2014年8月18日	6116.664	6104.403	6131.384	6086.916	451891512	0.333
2014年8月19日	6113.25	6115.723	6115.723	6072.007	490662637	-0.0558
2014年8月20日	6140.915	6091.429	6157.288	6066.031	512207524	0.4525
2014年8月21日	6094.771	6136.623	6137.526	6039.363	435627769	-0.7514
2014年8月22日	6103.888	6091.401	6127.427	6082.69	414358273	0.1496
2014年8月25日	6051.571	6105.441	6105.851	6029.045	391507164	-0.8571
2014年8月26日	5990.419	6042.923	6066.864	5970.712	414499410	-1.0105
2014年8月27日	5981.315	5985.443	6016.72	5973.75	262521564	-0.152
2014年8月28日	5967.64	5975.812	6025.446	5961.126	275588700	-0.2286
2014年8月29日	6060.447	5969.526	6061.145	5965.916	313192388	1.5552
2014年9月1日	6111.482	6067.027	6111.609	6046.017	345353406	0.8421
2014年9月2日	6205.284	6131.234	6207.282	6100.618	492206087	1.5348
2014年9月3日	6262.203	6207.094	6283.655	6207.094	530293888	0.9173
2014年9月4日	6284.327	6265.204	6287.775	6229.536	471997957	0.3533
2014年9月5日	6345.086	6297.086	6364.169	6263.138	454165534	0.9668
2014年9月9日	6322.016	6370.551	6385.855	6313.341	392757070	-0.3636
2014年9月10日	6324.29	6315.241	6331.062	6281.56	370152235	0.036
2014年9月11日	6248.899	6308.005	6338.21	6229.479	658757466	-1.1921
2014年9月12日	6255.033	6240.854	6255.421	6207.691	445325112	0.0982
2014年9月15日	6251.826	6250.049	6251.974	6207.336	533185172	-0.0513
2014年9月16日	6076.125	6258.468	6259.779	6069.471	603624194	-2.8104
2014年9月17日	6103.384	6089.376	6108.828	6043.719	416962457	0.4486
2014年9月18日	6143.967	6094.107	6149.752	6083.416	449033653	0.6649
2014年9月19日	6178.254	6143.199	6180.995	6122.429	429397598	0.5581
2014年9月22日	6042.262	6166.538	6166.538	6030.212	433732504	-2.2011
2014年9月23日	6091.377	6044.424	6091.703	6043.767	386801150	0.8129
2014年9月24日	6181.217	6069.758	6181.398	6054.093	497676740	1.4749
2014年9月25日	6161.146	6206.694	6227.523	6143.72	480080967	-0.3247
2014年9月26日	6156.118	6141.375	6165.245	6108.319	486241212	-0.0816
2014年9月29日	6177.828	6172.242	6194.066	6159.187	530548165	0.3527
2014年9月30日	6192.757	6185.554	6201.529	6168.917	479834522	0.2417
2014年10月8日	6241.062	6193.37	6241.814	6128.947	550262875	0.78
2014年10月9日	6251.441	6230.779	6262.139	6195.345	563492772	0.1663
2014年10月10日	6182.453	6228.94	6229.938	6160.785	535824875	-1.1036
2014年10月13日	6070.664	6147.545	6147.545	5992.153	641686204	-1.8082
2014年10月14日	6041.764	6044.133	6093.711	6021.665	509931830	-0.4761
2014年10月15日	6066.394	6035.095	6066.531	5991.199	469496669	0.4077
2014年10月16日	6014.01	6033.295	6084.832	6003.972	481772779	-0.8635
2014年10月17日	6054.671	6012.042	6057.494	5961.755	569079263	0.6761
2014年10月20日	6047.486	6062.914	6078.423	6026.413	449862077	-0.1187
2014年10月21日	6019.175	6045.903	6060.297	6009.557	384721989	-0.4681
2014年10月22日	5970.009	6022.82	6030.976	5965.444	411863961	-0.8168
2014年10月23日	5879.805	5962.105	5964.924	5864.239	401391873	-1.511
2014年10月24日	5854.689	5877.946	5899.017	5835.83	327314206	-0.4272
2014年10月27日	5848.34	5822.054	5851.56	5742.615	370159938	-0.1084
2014年10月28日	5900.059	5859.762	5900.57	5854.676	491669672	0.8843
2014年10月29日	5938.67	5906.119	5942.548	5876.582	489792675	0.6544
2014年10月30日	5931.083	5934.823	5958.459	5912.866	508945414	-0.1278
2014年10月31日	5955.186	5929.163	5958.214	5887.534	538990738	0.4064
2014年11月3日	5979.414	5956.065	5979.589	5945.738	569782083	0.4068
2014年11月4日	5893.06	5969.466	5969.466	5885.309	545734543	-1.4442
2014年11月5日	5823.273	5885.653	5887.2	5811.604	498606556	-1.1842
2014年11月6日	5859.907	5828.52	5860.047	5813.829	410317172	0.6291
2014年11月7日	5801.8	5863.75	5864.547	5791.942	541797100	-0.9916
2014年11月10日	5992.393	5831.408	5992.784	5809.626	736228727	3.2851
2014年11月11日	5939.369	6014.748	6039.824	5894.401	861963407	-0.8849
2014年11月12日	5998.653	5926.221	5998.653	5905.689	589108677	0.9982
2014年11月13日	5973.164	6004.205	6004.205	5936.017	578414040	-0.4249
2014年11月14日	6084.234	5959.418	6096.001	5948.404	633368344	1.8595
2014年11月17日	6097.068	6221.769	6229.513	6094.826	563120307	0.2109
2014年11月18日	5993.641	6101.733	6104.875	5983.365	546172114	-1.6963
2014年11月19日	5967.122	5977.839	5986.244	5950.242	350103952	-0.4425
2014年11月20日	5948.492	5953.279	5953.279	5920.915	474861363	-0.3122
2014年11月21日	6015.575	5949.293	6015.788	5943.299	525787737	1.1277
2014年11月24日	6051.77	6049.777	6068.005	6001.887	701951886	0.6017
2014年11月25日	6114.088	6041.04	6114.216	6029.02	730984741	1.0297
2014年11月26日	6170.299	6119.459	6171.677	6102.314	933306003	0.9194
2014年11月27日	6162.526	6172.654	6199.101	6133.034	929489339	-0.126
2014年11月28日	6146.549	6165.351	6165.965	6093.189	853754228	-0.2593
2014年12月1日	6322.178	6157.304	6325.6	6154.492	1256499883	2.8574
2014年12月2日	6367.532	6306.109	6380.384	6274.466	1036171347	0.7174
2014年12月3日	6475.066	6380.673	6545.142	6374.963	1234938260	1.6888
2014年12月4日	6626.321	6500.096	6626.512	6500.096	1107665949	2.336
2014年12月5日	6453.48	6684.85	6699.666	6330.255	1216040781	-2.6084
2014年12月8日	6521.68	6398.76	6565.784	6354.435	1015790822	1.0568
2014年12月9日	6440.94	6487.014	6810.042	6423.99	1494966665	-1.238
2014年12月10日	6677.803	6485.236	6678.188	6469.996	977797372	3.6775
2014年12月11日	6641.184	6654.67	6742.565	6573.812	952780653	-0.5484
2014年12月12日	6710.977	6662.826	6723.093	6647.882	817305517	1.0509
2014年12月15日	6814.363	6695.221	6817.261	6676.223	787188759	1.5406
2014年12月16日	6722.483	6802.161	6802.161	6673.899	694217352	-1.3483
2014年12月17日	6595.188	6708.126	6710.882	6545.402	707801201	-1.8936
2014年12月18日	6608.403	6592.532	6662.198	6587.948	594166250	0.2004
2014年12月19日	6596.495	6607.106	6621.576	6513.146	737284628	-0.1802
2014年12月22日	6636.96	6579.383	6637.812	6468.317	959146719	0.6134
2014年12月23日	6717.833	6614.878	6831.963	6590.409	971890388	1.2185
2014年12月24日	6711.984	6717.822	6826.309	6655.818	909220968	-0.0871
2014年12月25日	6758.648	6711.693	6760.198	6686.065	685714111	0.6952
2014年12月26日	6808.987	6746.705	6817.122	6695.739	683778613	0.7448
2014年12月29日	6888.779	6820.038	6968.093	6801.162	1085069872	1.1719
2014年12月30日	6809.338	6865.606	6871.203	6779.386	715394576	-1.1532
2014年12月31日	6869.396	6791.142	6881.272	6782.75	654457970	0.882
2015年1月5日	7197.231	6883.085	7202.239	6866.707	1117334851	4.7724
2015年1月6日	7208.824	7136.835	7261.918	7115.476	929174914	0.1611
2015年1月7日	7108.052	7178.136	7248.243	7055.431	731716343	-1.3979
2015年1月8日	7123.687	7114.681	7195.618	7055.129	835996193	0.22
2015年1月9日	7065.834	7098.945	7230.548	7062.729	912278254	-0.8121
2015年1月12日	7002.903	7026.522	7064.277	6933.777	787886650	-0.8906
2015年1月13日	6978.504	6994.544	7043.133	6945.736	518984826	-0.3484
2015年1月14日	6855.639	6974.112	7001.662	6826.929	515182713	-1.7606
2015年1月15日	6929.856	6854.045	6930.91	6812.389	459706506	1.0826
2015年1月16日	6979.994	6938.249	6990.847	6927.218	584792867	0.7235
2015年1月19日	6626.45	6787.553	6903.336	6544.793	791538880	-5.0651
2015年1月20日	6789.821	6663.849	6812.393	6663.849	616324842	2.4654
2015年1月21日	6952.684	6810.416	6952.684	6802.236	668349346	2.3986
2015年1月22日	6953.065	6960.777	6993.058	6897.752	604355667	0.0055
2015年1月23日	6892.806	6943.257	6972.397	6860.952	652113126	-0.8667
2015年1月26日	7031.513	6896.755	7038.01	6895.162	658843324	2.0123
2015年1月27日	7006.498	7039.444	7050.711	6913.489	649713961	-0.3558
2015年1月28日	6940.248	6969.097	7020.458	6925.474	556881021	-0.9456
2015年1月29日	6868.297	6880.926	6910.502	6828.613	451799994	-1.0367
2015年1月30日	6859.251	6891.45	6943.282	6842.195	430917745	-0.1317
2015年2月2日	6762.268	6788.418	6815.214	6750.966	487017057	-1.4139
2015年2月3日	6850.105	6817.704	6850.105	6774.377	444153281	1.2989
2015年2月4日	6812.132	6862.422	6921.42	6806.489	422124416	-0.5543
2015年2月5日	6750.269	6872.727	6891.049	6750.192	480705520	-0.9081
2015年2月6日	6651.275	6748.215	6773.44	6623.345	442704457	-1.4665
2015年2月9日	6786.768	6658.64	6797.336	6658.64	381538185	2.0371
2015年2月10日	6831.685	6802.747	6852.977	6798.078	402753034	0.6618
2015年2月11日	6852.421	6830.153	6858.596	6822.197	348092968	0.3035
2015年2月12日	6915.655	6860.345	6920.27	6849.652	499994251	0.9228
2015年2月13日	6945.241	6943.472	7010.568	6931.68	606972086	0.4278
2015年2月16日	6978.041	6959.461	6982.316	6931.565	466340273	0.4723
2015年2月17日	6954.148	6994.646	7000.163	6947.775	475563132	-0.3424
2015年2月25日	6918.117	6964.153	6965.447	6889.837	494811332	-0.5181
2015年2月26日	7025.436	6907.847	7037.61	6902.353	472937150	1.5513
2015年2月27日	7071.107	7031.007	7098.396	7029.274	533536326	0.6501
2015年3月2日	7082.405	7076.388	7082.405	7007.258	696130704	0.1598
2015年3月3日	6985.303	7056.956	7060.915	6977.632	737837046	-1.371
2015年3月4日	7072.737	6999.254	7073.116	6991.781	773317045	1.2517
2015年3月5日	7045.147	7048.509	7070.044	7003.202	808042560	-0.3901
2015年3月6日	7037.677	7052.889	7075.344	7028.362	686297245	-0.106
2015年3月9日	7161.703	7023.487	7163.351	6994.45	636979293	1.7623
2015年3月10日	7133.269	7156.434	7162.241	7122.039	589758581	-0.397
2015年3月11日	7155.819	7134.458	7191.082	7134.458	630575764	0.3161
2015年3月12日	7186.518	7173.287	7203.932	7149.363	611628623	0.429
2015年3月13日	7200.052	7187.993	7205.896	7171.772	553644016	0.1883
2015年3月16日	7351.457	7229.293	7351.457	7208.663	849088756	2.1028
2015年3月17日	7446.817	7382.977	7476.112	7382.977	1128568542	1.2972
2015年3月18日	7562.999	7462.426	7565.379	7449.461	1039818689	1.5602
2015年3月19日	7529.673	7560.926	7560.926	7481.002	1038374109	-0.4406
2015年3月20日	7576.751	7531.94	7594.708	7520.95	1010391502	0.6252
2015年3月23日	7724.168	7609.644	7724.571	7609.231	1136397145	1.9456
2015年3月24日	7701.043	7737.852	7741.585	7552.149	1269987053	-0.2994
2015年3月25日	7722.491	7667.897	7753.377	7634.433	1119707320	0.2785
2015年3月26日	7890.499	7717.686	7896.717	7682.104	1224301308	2.1756
2015年3月27日	7868.322	7885.302	7917.124	7830.368	924285539	-0.2811
2015年3月30日	7927.617	7891.311	7959.269	7849.992	984596253	0.7536
2015年3月31日	7863.128	7926.53	7977.605	7838.847	1017067005	-0.8135
2015年4月1日	7955.198	7865.524	7975.548	7852.664	925040766	1.1709
2015年4月2日	8010.344	7990.352	8073.322	7927.32	1028808467	0.6932
2015年4月3日	8089.78	7974.554	8090.32	7948.865	1044565620	0.9917
2015年4月7日	8267.315	8112.481	8267.731	8110.579	1190136663	2.1946
2015年4月8日	8308.153	8292.611	8403.181	8190.52	1320519234	0.494
2015年4月9日	8227.242	8308.065	8357.988	8073.906	1304372883	-0.9739
2015年4月10日	8449.492	8221.25	8456.032	8200.952	1155839427	2.7014
2015年4月13日	8584.97	8518.899	8612.928	8471.998	1389935997	1.6034
2015年4月14日	8610.634	8589.535	8744.742	8555.379	1269936924	0.2989
2015年4月15日	8384.794	8601.524	8613.337	8376.805	1140751283	-2.6228
2015年4月16日	8857.741	8349.236	8910.664	8316.436	1399096363	5.6405
2015年4月17日	8841.246	8937.308	9028.793	8775.544	1349834591	-0.1862
2015年4月20日	8716.794	8809.872	8982.63	8700.274	1356682058	-1.4076
2015年4月21日	9207.795	8778.77	9209.313	8778.77	1283296220	5.6328
2015年4月22日	9347.877	9325.284	9355.514	9225.796	1321279420	1.5213
2015年4月23日	9300.241	9381.41	9381.41	9189.333	1275420003	-0.5096
2015年4月24日	9265.274	9186.869	9306.648	9078.982	1197903197	-0.376
2015年4月27日	9305.943	9329.908	9449.751	9258.345	1246518946	0.4389
2015年4月28日	8994.676	9286.623	9308.43	8908.725	1369401379	-3.3448
2015年4月29日	9055.356	8943.68	9114.442	8943.68	944477997	0.6746
2015年4月30日	9051.162	9074.766	9129.953	9039.285	862269094	-0.0463
2015年5月4日	9144.197	9059.801	9144.25	9003.26	821199944	1.0279
2015年5月5日	8800.242	9119.067	9119.067	8778.481	991706523	-3.7615
2015年5月6日	8724.527	8852.626	8942.629	8677.441	859024077	-0.8604
2015年5月7日	8704.938	8723.472	8815.515	8699.013	831265712	-0.2245
2015年5月8日	8935.1	8764.807	8936.054	8738.1	895456055	2.644
2015年5月11日	9121.523	8956.139	9122.517	8860.38	1128760915	2.0864
2015年5月12日	9112.012	9117.363	9126.92	9020.866	1038785168	-0.1043
2015年5月13日	9222.256	9113.399	9291.17	9055.589	1176490021	1.2099
2015年5月14日	9153.573	9202.736	9228.49	9127.182	990304892	-0.7448
2015年5月15日	8970.603	9149.793	9149.793	8924.881	865458743	-1.9989
2015年5月18日	8988.617	8927.359	9005.915	8888.14	925294966	0.2008
2015年5月19日	9225.428	8980.539	9231.204	8980.539	1015335257	2.6346
2015年5月20日	9317.482	9241.848	9467.738	9241.848	1309439215	0.9978
2015年5月21日	9614.341	9354.652	9615.939	9354.652	1273897582	3.186
2015年5月22日	9879.137	9724.789	9880.675	9651.861	1594267622	2.7542
2015年5月25日	10228.497	9834.456	10231.361	9819.321	1560974928	3.5363
2015年5月26日	10415.904	10254.204	10433.13	10171.862	1643023087	1.8322
2015年5月27日	10387.008	10418.863	10475.258	10224.527	1546682938	-0.2774
2015年5月28日	9857.1	10376.587	10617.496	9845.488	1895901531	-5.1016
2015年5月29日	9845.851	9773.606	10023.78	9437.654	1600438327	-0.1141
2015年6月1日	10278.031	9893.75	10282.569	9830.071	1454342540	4.3895
2015年6月2日	10444.317	10285.074	10444.456	10177.868	1555283802	1.6179
2015年6月3日	10367.956	10437.835	10452.854	10185.286	1552528979	-0.7311
2015年6月4日	10254.837	10357.338	10357.338	9641.573	1479880285	-1.091
2015年6月5日	10394.959	10341.912	10481.045	10132.107	1876631483	1.3664
2015年6月8日	10589.75	10448.247	10628.47	10288.112	2046647599	1.8739
2015年6月9日	10589.574	10570.184	10704.623	10496.663	1633390101	-0.0017
2015年6月10日	10763.226	10524.147	10897.255	10428.078	1586911882	1.6398
2015年6月11日	10931.279	10767.364	10943.097	10697.852	1483822956	1.5614
2015年6月12日	11213.765	11043.687	11337.443	11043.687	1906221213	2.5842
2015年6月15日	11089.893	11247.237	11403.888	11052.806	1902538433	-1.1046
2015年6月16日	10721.777	10965.195	11032.392	10610.091	1410715805	-3.3194
2015年6月17日	10863.166	10699.419	10882.886	10387.303	1341176104	1.3187
2015年6月18日	10438.649	10818.603	10924.383	10437.435	1355621338	-3.9079
2015年6月19日	9760.887	10241.01	10348.305	9754.485	1228757379	-6.4928
2015年6月23日	10198.345	9786.941	10220.568	9411.704	1308572021	4.4817
2015年6月24日	10554.126	10253.96	10563.602	10218.629	1539574332	3.4886
2015年6月25日	10196.206	10588.139	10590.448	10075.989	1552595725	-3.3913
2015年6月26日	9446.559	9915.291	10028.368	9301.619	1566690873	-7.3522
2015年6月29日	9300.272	9692.66	9734.421	8801.622	1918409287	-1.5486
2015年6月30日	9745.336	9219.64	9756.98	8900.993	1817667002	4.7855
2015年7月1日	9331.166	9601.945	9993.761	9275.744	1707840571	-4.2499
2015年7月2日	8846.899	9308.935	9338.6	8688.045	1511600235	-5.1898
2015年7月3日	8339.27	8631.209	8949.164	8148.844	1460252353	-5.7379
2015年7月6日	8375.143	9026.513	9026.513	8005.097	2078839279	0.4302
2015年7月7日	8000.239	8138.399	8247.272	7861.322	1445713954	-4.4764
2015年7月8日	7588.518	7438.302	7718.995	7345.874	2024896474	-5.1464
2015年7月9日	8160.431	7579.407	8175.015	7553.313	1245556340	7.5366
2015年7月10日	8700.066	8352.683	8802.905	8293.447	1186440386	6.6128
2015年7月13日	8917.115	8754.187	9068.252	8618.112	1503089502	2.4948
2015年7月14日	8679.46	8864.299	8971.167	8624.785	1555098346	-2.6652
2015年7月15日	8409.056	8592.819	8692.238	8243.756	1280074631	-3.1154
2015年7月16日	8526.564	8363.219	8673.032	8219.761	1250038872	1.3974
2015年7月17日	8830.87	8575.483	8910.595	8550.736	1241897606	3.5689
2015年7月20日	8795.392	8805.883	8963.165	8699.808	1368376062	-0.4017
2015年7月21日	8823.875	8723.18	8888.209	8647.107	1225769153	0.3238
2015年7月22日	8872.074	8810.08	8928.044	8732.105	1418068034	0.5462
2015年7月23日	9020.318	8870.639	9038.826	8806.847	1487215319	1.6709
2015年7月24日	8925.259	9050.23	9180.801	8874.979	1652999523	-1.0538
2015年7月27日	8172.411	8795.661	8930.854	8165.082	1590068851	-8.435
2015年7月28日	8213.557	7943.128	8324.028	7808.787	1576156905	0.5035
2015年7月29日	8461.7	8277.74	8471.484	8122.641	1171529698	3.0211
2015年7月30日	8279.651	8455.044	8542.831	8256.643	1237311489	-2.1514
2015年7月31日	8341.846	8221.421	8387.261	8174.094	1103642530	0.7512
2015年8月3日	8375.153	8245.735	8379.623	8195.173	1086626515	0.3993
2015年8月4日	8619.961	8379.955	8620.555	8338.527	1095356813	2.923
2015年8月5日	8461.636	8597.995	8633.225	8421.705	1065527798	-1.8367
2015年8月6日	8384.769	8351.638	8478.179	8334.844	730443631	-0.9084
2015年8月7日	8528.152	8446.075	8554.824	8431.511	847207596	1.71
2015年8月10日	8817.665	8573.338	8865.648	8548.232	1242763478	3.3948
2015年8月11日	8766.027	8803.52	8850.576	8727.475	1190609897	-0.5856
2015年8月12日	8679.885	8699.882	8839.997	8677.505	1171844446	-0.9827
2015年8月13日	8743.958	8696.512	8744.912	8568.783	866676582	0.7382
2015年8月14日	8772.915	8785.936	8842.113	8727.118	1028342821	0.3312
2015年8月17日	8862.76	8742.702	8879.622	8690.228	1100916492	1.0241
2015年8月18日	8370.23	8868.742	8879.192	8328.303	1146559360	-5.5573
2015年8月19日	8511.916	8232.708	8541.091	8148.621	1061116350	1.6927
2015年8月20日	8290.353	8443.239	8507.083	8289.896	847933125	-2.603
2015年8月21日	7954.905	8186.674	8236.437	7937.808	817730016	-4.0462
2015年8月24日	7330.17	7706.349	7719.179	7322.31	786250485	-7.8535
2015年8月25日	7025.888	6974.942	7349.58	6950.454	884801262	-4.1511
2015年8月26日	7124.256	7084.495	7356.045	6961.258	1120706142	1.4001
2015年8月27日	7474.907	7261.953	7485.58	7171.603	890136138	4.9219
2015年8月28日	7632.579	7511.094	7673.217	7385.389	1003509128	2.1094
2015年8月31日	7553.714	7533.748	7567.045	7369.834	770376477	-1.0333
2015年9月1日	7425.172	7453.376	7453.376	7234.042	743859139	-1.7017
2015年9月2日	7411.669	7215.132	7428.785	7179.438	937717418	-0.1819
2015年9月7日	7211.635	7351.42	7518.406	7182.335	722161145	-2.6989
2015年9月8日	7317.361	7150.493	7334.239	7055.667	649498204	1.466
2015年9月9日	7442.22	7323.102	7478.5	7310.727	1032534194	1.7063
2015年9月10日	7357.417	7337.667	7437.738	7317.775	780892053	-1.1395
2015年9月11日	7326.042	7333.738	7386.459	7252.796	701570219	-0.4264
2015年9月14日	7165.085	7324.445	7365.816	7054.373	932477934	-2.1971
2015年9月15日	6988.933	7056.708	7113.983	6904.214	648175409	-2.4585
2015年9月16日	7313.029	6985.85	7409.075	6943.702	756220353	4.6373
2015年9月17日	7122.509	7258.87	7351.006	7120.054	859429323	-2.6052
2015年9月18日	7167.766	7163.589	7219.47	7106.039	491411420	0.6354
2015年9月21日	7301.654	7117.679	7313.988	7102.012	682379238	1.8679
2015年9月22日	7340.748	7324.888	7382.745	7288.034	811525916	0.5354
2015年9月23日	7231.314	7260.636	7316.528	7212.769	737724060	-1.4908
2015年9月24日	7275.783	7252.84	7294.883	7208.651	619460420	0.615
2015年9月25日	7163.67	7272.186	7307.167	7120.514	608087950	-1.5409
2015年9月28日	7205.034	7142.386	7206.202	7076.171	422960123	0.5774
2015年9月29日	7151.95	7124.126	7208.002	7115.523	513025143	-0.7368
2015年9月30日	7155.322	7172.132	7193.65	7136.814	388100946	0.0471
2015年10月8日	7383.836	7373.348	7436.107	7335.227	839102568	3.1936
2015年10月9日	7397.137	7369.544	7419.701	7332.85	648821557	0.1801
2015年10月12日	7574.236	7425.268	7670.937	7425.268	1068410197	2.3942
2015年10月13日	7616.791	7545.519	7634.13	7522.778	832543755	0.5618
2015年10月14日	7530.136	7597.609	7621.194	7528.392	765184541	-1.1377
2015年10月15日	7657.268	7516.217	7657.677	7516.217	887658768	1.6883
2015年10月16日	7724.382	7696.031	7730.522	7612.94	1085803020	0.8765
2015年10月19日	7753.563	7760.222	7800.908	7692.721	1107155641	0.3778
2015年10月20日	7758.161	7727.139	7759.177	7658.568	928609476	0.0593
2015年10月21日	7454.036	7761.1	7793.661	7418.803	1195532136	-3.9201
2015年10月22日	7616.178	7455.77	7618.177	7448.313	889538182	2.1752
2015年10月23日	7804.993	7662.907	7831.258	7658.64	1088788124	2.4791
2015年10月26日	7870.77	7861.44	7907.958	7750.975	982529159	0.8428
2015年10月27日	7837.922	7836.885	7852.952	7647.621	891836634	-0.4173
2015年10月28日	7707.659	7802.558	7844.228	7691.116	753266522	-1.662
2015年10月29日	7789.947	7741.533	7842.343	7715.726	751875778	1.0676
2015年10月30日	7857.986	7862.247	7932.832	7808.828	1050508617	0.8734
2015年11月2日	7719.36	7726.549	7872.298	7668.274	1068044464	-1.7641
2015年11月3日	7675.826	7726.479	7771.172	7640.221	742475688	-0.564
2015年11月4日	7964.109	7696.979	7966.324	7696.979	1054625763	3.7557
2015年11月5日	8008.918	7958.204	8121.933	7937.388	1329896515	0.5626
2015年11月6日	8085.616	8005.825	8089.922	7989.449	1037196319	0.9577
2015年11月9日	8173.485	8091.613	8229.477	8033.969	1325752655	1.0867
2015年11月10日	8163.868	8131.673	8210.346	8088.896	1160326221	-0.1177
2015年11月11日	8166.433	8155.491	8179.005	8097.147	938441013	0.0314
2015年11月12日	8126.623	8166.607	8174.984	8076.574	889811890	-0.4875
2015年11月13日	7956.003	8061.405	8080.06	7945.885	884813943	-2.0995
2015年11月16日	8010.958	7843.88	8013.39	7837.803	663421988	0.6907
2015年11月17日	8025.575	8062.236	8143.117	7989.072	1004191152	0.1825
2015年11月18日	7996.382	8019.791	8046.703	7972.051	785464236	-0.3637
2015年11月19日	8085.824	7995.904	8085.824	7995.904	693441038	1.1185
2015年11月20日	8101.801	8094.622	8113.99	8043.012	943733172	0.1976
2015年11月23日	8076.431	8095.194	8146.786	8059.657	1002045597	-0.3131
