2008年9月22日	2487.22	2556.146	2645.651	2414.47	962295	2.1809
2008年9月23日	2322.935	2407.532	2407.532	2313.049	436955	-6.6052
2008年9月24日	2349.733	2285.634	2349.733	2252.294	273690	1.1536
2008年9月25日	2418.674	2361.535	2438.073	2347.185	444350	2.934
2008年9月26日	2466.783	2422.869	2484.998	2408.723	505198	1.9891
2008年10月6日	2454.892	2434.982	2465.697	2379.903	510958	-0.482
2008年10月7日	2538.629	2382.887	2539.59	2355.727	632766	3.411
2008年10月8日	2490.19	2496.686	2536.413	2468.726	472437	-1.9081
2008年10月9日	2485.036	2525.156	2541.541	2478.348	477073	-0.207
2008年10月10日	2385.717	2416.931	2445.873	2385.717	432778	-3.9967
2008年10月13日	2408.275	2376.298	2411.598	2304.247	367485	0.9455
2008年10月14日	2360.222	2484.912	2503.184	2355.492	345409	-1.9953
2008年10月15日	2380.298	2364.386	2446.316	2359.811	302081	0.8506
2008年10月16日	2274.48	2309.94	2328.521	2267.272	322560	-4.4456
2008年10月17日	2270.519	2293.6	2316.466	2229.779	242130	-0.1741
2008年10月20日	2317.634	2271.935	2319.453	2244.619	228699	2.0751
2008年10月21日	2323.426	2326.317	2366.577	2312.864	293829	0.2499
2008年10月22日	2305.513	2306.282	2348.5	2286.265	206593	-0.771
2008年10月23日	2335.927	2274.239	2335.927	2253.924	216626	1.3192
2008年10月24日	2335.077	2338.687	2351.741	2299.559	245151	-0.0364
2008年10月27日	2229.226	2309.036	2309.036	2204.901	368039	-4.5331
2008年10月28日	2263.715	2190.518	2271.461	2174.852	306506	1.5471
2008年10月29日	2186.388	2290.635	2295.253	2181.853	236384	-3.4159
2008年10月30日	2188.94	2202.503	2220.488	2157.389	358981	0.1167
2008年10月31日	2139.339	2191.282	2193.707	2129.001	261882	-2.266
2008年11月3日	2131.911	2134.471	2150.713	2109.882	191829	-0.3472
2008年11月4日	2124.8	2132.373	2132.373	2085.521	204708	-0.3336
2008年11月5日	2168.726	2137.91	2185.061	2132.799	302881	2.0673
2008年11月6日	2137.138	2123.649	2145.666	2111.75	231218	-1.4565
2008年11月7日	2137.096	2114.494	2150.472	2098.032	211141	-0.002
2008年11月10日	2253.511	2167.9	2256.421	2161.232	456062	5.4473
2008年11月11日	2206.844	2239.189	2242.081	2198.684	415726	-2.0709
2008年11月12日	2217.723	2197.011	2217.723	2166.922	344694	0.493
2008年11月13日	2287.824	2199.542	2302.369	2181.253	685984	3.1609
2008年11月14日	2414.412	2305.672	2414.412	2285.406	881889	5.5331
2008年11月17日	2520.781	2409.121	2523.067	2389.076	1022433	4.4056
2008年11月18日	2332.037	2515.892	2529.377	2307.754	983003	-7.4875
2008年11月19日	2482.256	2325.458	2491.108	2325.458	853772	6.4415
2008年11月20日	2466.137	2439.61	2534.156	2418.002	831608	-0.6494
2008年11月21日	2438.821	2419.374	2481.724	2367.577	397542	-1.1076
2008年11月24日	2412.327	2457.314	2543.301	2405.965	719972	-1.0863
2008年11月25日	2383.884	2447.589	2470.917	2346.968	603213	-1.1791
2008年11月26日	2371.567	2396.203	2398.03	2350.816	285139	-0.5167
2008年11月27日	2416.243	2507.407	2533.558	2412.203	599023	1.8838
2008年11月28日	2443.592	2401.924	2459.489	2390.797	435793	1.1319
2008年12月1日	2527.389	2446.598	2531.021	2419.298	823265	3.4293
2008年12月2日	2582.267	2490.365	2606.308	2471.974	1018772	2.1713
2008年12月3日	2652.464	2604.741	2654.475	2602.93	1166947	2.7184
2008年12月4日	2618.518	2677.152	2702.415	2611.225	1043209	-1.2798
2008年12月5日	2654.275	2615.996	2656.424	2598.488	611630	1.3655
2008年12月8日	2740.339	2675.216	2747.4	2675.216	895670	3.2425
2008年12月9日	2713.946	2744.358	2746.456	2682.567	914942	-0.9631
2008年12月10日	2747.269	2691.294	2752.936	2673.027	641700	1.2278
2008年12月11日	2688.429	2744.693	2774.041	2686.14	528775	-2.1418
2008年12月12日	2566.17	2675.618	2690.125	2528.516	576206	-4.5476
2008年12月15日	2612.076	2591.705	2619.755	2542.509	492290	1.7889
2008年12月16日	2719.645	2590.883	2719.645	2574.243	736558	4.1181
2008年12月17日	2766.496	2719.837	2809.289	2711.468	966196	1.7227
2008年12月18日	2788.135	2760.609	2789.618	2721.158	608399	0.7822
2008年12月19日	2848.976	2781.562	2855.202	2777.495	821074	2.1821
2008年12月22日	2845.355	2860.032	2879.42	2821.219	872784	-0.1271
2008年12月23日	2697.665	2849.468	2853.661	2685.781	805552	-5.1906
2008年12月24日	2685.751	2674.868	2718.438	2652.093	472786	-0.4416
2008年12月25日	2700.837	2701.774	2734.103	2678.95	406947	0.5617
2008年12月26日	2659.209	2711.001	2718.84	2654.604	345951	-1.5413
2008年12月29日	2657.125	2649.199	2663.263	2591.528	308142	-0.0784
2008年12月30日	2676.585	2658.943	2697.21	2647.761	367932	0.7324
2008年12月31日	2686.196	2676.512	2724.709	2665.87	419619	0.3591
2009年1月5日	2775.059	2718.48	2776.195	2708.989	556856	3.3081
2009年1月6日	2817.483	2766.307	2830.204	2737.27	757158	1.5288
2009年1月7日	2834.232	2811.258	2863.771	2805.05	916703	0.5945
2009年1月8日	2816.455	2787.495	2830.155	2770.413	702324	-0.6272
2009年1月9日	2884.476	2836.028	2894.173	2834.361	891528	2.4151
2009年1月12日	2886.556	2863.146	2919.83	2852.221	753509	0.0721
2009年1月13日	2819.29	2862.993	2865.183	2807.326	615633	-2.3303
2009年1月14日	2906.805	2801.444	2912.585	2801.444	591404	3.1042
2009年1月15日	2903.244	2883.213	2930.043	2863.38	796017	-0.1225
2009年1月16日	2923.264	2918.592	2965.877	2912.255	1111462	0.6896
2009年1月19日	2882.969	2927.88	2954.149	2858.82	996356	-1.3784
2009年1月20日	2939.153	2878.449	2939.153	2869.541	623278	1.9488
2009年1月21日	2971.086	2908.572	3005.022	2901.864	1050785	1.0865
2009年1月22日	3031.965	3021.068	3072.074	3018.937	1321543	2.049
2009年1月23日	3014.243	3040.325	3053.667	3008.305	644598	-0.5845
2009年2月2日	3038.418	3023.66	3047.304	2991.87	522497	0.802
2009年2月3日	3096.371	3047.364	3100.049	3039.295	719290	1.9073
2009年2月4日	3171.432	3103.334	3171.821	3103.334	974192	2.4242
2009年2月5日	3113.336	3163.291	3183.076	3087.954	1068937	-1.8319
2009年2月6日	3186.089	3109.502	3186.379	3109.502	1268806	2.3368
2009年2月9日	3278.757	3228.281	3278.788	3164.307	1781572	2.9085
2009年2月10日	3348.376	3262.603	3353.446	3228.573	1336831	2.1233
2009年2月11日	3351.652	3297.621	3431.974	3284.852	1643628	0.0978
2009年2月12日	3434.367	3352.506	3434.367	3286.42	1486024	2.4679
2009年2月13日	3579.22	3440.326	3581.085	3427.998	1735992	4.2177
2009年2月16日	3593.233	3600.35	3642.855	3537.849	1190725	0.3915
2009年2月17日	3500.28	3601.214	3612.751	3499.124	1344470	-2.5869
2009年2月18日	3399.291	3440.148	3514.836	3373.824	1175325	-2.8852
2009年2月19日	3446.219	3431.331	3470.12	3382.62	1062642	1.3805
2009年2月20日	3547.968	3450.379	3548.927	3429.464	1031946	2.9525
2009年2月23日	3652.444	3532.392	3675.425	3504.739	1080015	2.9447
2009年2月24日	3517.449	3612.008	3660.223	3501.204	1222000	-3.696
2009年2月25日	3468.557	3540.658	3562.695	3381.184	1047175	-1.39
2009年2月26日	3234.194	3454.284	3486.295	3212.546	967947	-6.7568
2009年2月27日	3136.089	3179.949	3218.912	3066.998	1113950	-3.0334
2009年3月2日	3189.033	3124.089	3207.331	3109.208	598228	1.6882
2009年3月3日	3239.013	3129.112	3301.358	3105.407	968012	1.5672
2009年3月4日	3420.211	3252.654	3429.154	3250.708	1094408	5.5942
2009年3月5日	3404.684	3459.592	3482.242	3349.613	1163735	-0.454
2009年3月6日	3328.339	3345.291	3383.028	3306.587	637969	-2.2424
2009年3月9日	3207.417	3335.883	3368.808	3202.073	749754	-3.6331
2009年3月10日	3260.383	3184.653	3260.383	3162.59	452739	1.6514
2009年3月11日	3254.225	3324.745	3334.58	3238.323	698159	-0.1889
2009年3月12日	3222.072	3239.653	3252.631	3146.31	522867	-0.988
2009年3月13日	3200.491	3242.332	3249.818	3190.521	463411	-0.6698
2009年3月16日	3230.226	3187.476	3234.638	3163.881	464002	0.9291
2009年3月17日	3341.841	3235.07	3344.003	3220.507	892782	3.4553
2009年3月18日	3368.218	3374.294	3429.611	3363.811	1263364	0.7893
2009年3月19日	3430.024	3375.547	3430.024	3369.012	998556	1.835
2009年3月20日	3396.569	3443.567	3446.185	3353.342	933510	-0.9754
2009年3月23日	3463.477	3391.883	3463.481	3381.764	1323088	1.9699
2009年3月24日	3513.383	3503.324	3543.294	3472.761	1755330	1.4409
2009年3月25日	3402.583	3497.475	3521.057	3401.535	1099177	-3.1537
2009年3月26日	3465.792	3390.972	3465.854	3351.236	1025841	1.8577
2009年3月27日	3471.349	3478.245	3514.545	3440.839	1317300	0.1603
2009年3月30日	3511.877	3505.53	3549.719	3479.321	1033584	1.1675
2009年3月31日	3564.289	3465.029	3567.646	3449.326	1038639	1.4924
2009年4月1日	3600.329	3585.083	3621.488	3561.346	1163502	1.0111
2009年4月2日	3607.893	3617.566	3656.684	3604.65	1642339	0.2101
2009年4月3日	3532.473	3629.957	3636.242	3514.82	1203767	-2.0904
2009年4月7日	3507.043	3575.871	3648.078	3486.519	1396949	-0.7199
2009年4月8日	3409.177	3503.408	3515.11	3404.644	938773	-2.7906
2009年4月9日	3425.389	3407.027	3435.059	3358.064	843299	0.4755
2009年4月10日	3566.111	3454.218	3566.755	3428.096	1400745	4.1082
2009年4月13日	3586.734	3604.848	3617.116	3561.946	1405543	0.5783
2009年4月14日	3616.989	3578.606	3641.547	3560.305	1476383	0.8435
2009年4月15日	3638.481	3609.011	3653.376	3578.328	1523123	0.5942
2009年4月16日	3642.712	3645.412	3658.851	3583.263	1450435	0.1163
2009年4月17日	3630.088	3640.881	3681.218	3596.83	1500823	-0.3466
2009年4月20日	3649.275	3603.993	3653.701	3584.759	1296250	0.5286
2009年4月21日	3629.41	3609.677	3663.238	3579.636	1407716	-0.5444
2009年4月22日	3495.455	3654.935	3666.422	3472.807	1524363	-3.6908
2009年4月23日	3512.342	3472.596	3536.966	3466.197	778983	0.4831
2009年4月24日	3461.043	3535.149	3546.725	3457.563	834455	-1.4605
2009年4月27日	3409.746	3476.487	3514.529	3396.369	867756	-1.4821
2009年4月28日	3592.147	3412.551	3592.538	3412.551	1839509	5.3494
2009年4月29日	3554.259	3596.394	3596.394	3506.549	1398537	-1.0547
2009年4月30日	3562.739	3571.686	3597.691	3533.381	1199695	0.2386
2009年5月4日	3625.868	3577.677	3626.776	3559.045	1231248	1.7719
2009年5月5日	3620.68	3640.934	3647.951	3585.934	1418098	-0.1431
2009年5月6日	3623.308	3613.732	3623.914	3577.229	1368881	0.0726
2009年5月7日	3560.718	3642.86	3643.11	3512.894	1472907	-1.7274
2009年5月8日	3560.73	3595.971	3625.247	3545.803	1646326	0.0003
2009年5月11日	3558.809	3594.773	3669.502	3558.533	1829983	-0.0539
2009年5月12日	3577.124	3528.706	3577.124	3507.879	1016969	0.5146
2009年5月13日	3627.822	3575.887	3654.478	3559.671	1204108	1.4173
2009年5月14日	3631.729	3618.892	3659.373	3607.949	1095121	0.1077
2009年5月15日	3640.604	3646.068	3671.309	3619.654	970583	0.2444
2009年5月18日	3601.47	3636.44	3639.699	3557.72	855073	-1.0749
2009年5月19日	3625.999	3633.329	3641.618	3604.74	999588	0.6811
2009年5月20日	3548.888	3623.577	3626.098	3548.888	894307	-2.1266
2009年5月21日	3488.156	3536.716	3556.698	3457.569	1081746	-1.7113
2009年5月22日	3481.667	3467.308	3519.167	3454.663	864271	-0.186
2009年5月25日	3526.99	3427.97	3540.774	3419.116	1461306	1.3018
2009年5月26日	3530.031	3535.941	3563.741	3525.604	876634	0.0862
2009年5月27日	3556.181	3542.95	3584.392	3505.492	756535	0.7408
2009年6月1日	3618.865	3584.909	3649.805	3580.173	1031919	1.7627
2009年6月2日	3638.683	3636.435	3651.831	3620.362	1042462	0.5476
2009年6月3日	3645.374	3630.339	3656.919	3624.015	988165	0.1839
2009年6月4日	3643.121	3633.86	3678.567	3612.444	987090	-0.0618
2009年6月5日	3664.076	3650.688	3688.949	3643.142	1023228	0.5752
2009年6月8日	3674.689	3696.502	3715.986	3651.733	1051909	0.2897
2009年6月9日	3665.483	3672.743	3676.887	3590.717	872451	-0.2505
2009年6月10日	3684.028	3669.978	3699.73	3655.859	819266	0.5059
2009年6月11日	3765.486	3687.577	3795.606	3675.857	1745357	2.2111
2009年6月12日	3700.09	3772.527	3838.876	3677.216	1544376	-1.7367
2009年6月15日	3728.728	3700.453	3732.034	3658.18	1035733	0.774
2009年6月16日	3728.209	3703.733	3747.076	3684.09	838820	-0.0139
2009年6月17日	3753.016	3728.342	3763.369	3702.474	1158431	0.6654
2009年6月18日	3786.145	3762.754	3822.314	3759.946	1175318	0.8827
2009年6月19日	3847.474	3798.29	3890.854	3798.29	1702251	1.6198
2009年6月22日	3760.619	3870.198	3871.581	3755.905	1296738	-2.2575
2009年6月23日	3743.108	3716.297	3790.993	3683.902	810110	-0.4656
2009年6月24日	3765.585	3741.103	3767.626	3708.834	706752	0.6005
2009年6月25日	3744.198	3773.809	3774.689	3730.049	784945	-0.568
2009年6月26日	3771.492	3759.044	3781.781	3752.261	671343	0.729
2009年6月29日	3784.987	3788.098	3803.428	3768.597	977393	0.3578
2009年6月30日	3794.812	3795.107	3815.757	3787.81	803494	0.2596
2009年7月1日	3834.385	3785.747	3848.445	3784.376	2002684	1.0428
2009年7月2日	3893.145	3849.775	3898.407	3845.257	2250564	1.5324
2009年7月3日	3951.265	3879.47	3957.249	3873.123	2175511	1.4929
2009年7月6日	3949.683	3959.008	4013.129	3935.979	2116842	-0.04
2009年7月7日	4041.773	3948.481	4074.742	3944.566	2715034	2.3316
2009年7月8日	4106.615	4035.681	4119.112	4021.028	2487685	1.6043
2009年7月9日	4150.346	4129.186	4175.969	4118.053	3125197	1.0649
2009年7月10日	4156.281	4169.269	4181.661	4111.952	2431932	0.143
2009年7月13日	4234.777	4151.71	4255.86	4141.986	2360328	1.8886
2009年7月14日	4314.833	4240.688	4323.66	4230.178	2756257	1.8904
2009年7月15日	4314.941	4327.001	4380.796	4312.658	2502461	0.0025
2009年7月16日	4236.463	4329.749	4353.106	4235.507	2611298	-1.8188
2009年7月17日	4217.143	4236.688	4250.983	4183.571	1924483	-0.456
2009年7月20日	4270.238	4224.551	4299.592	4222.516	2552327	1.259
2009年7月21日	4232.958	4286.469	4322.293	4229.08	2370705	-0.873
2009年7月22日	4308.639	4230.782	4323.884	4230.782	1852727	1.7879
2009年7月23日	4330.087	4312.716	4330.087	4276.037	1695252	0.4978
2009年7月24日	4304.686	4337.119	4355.64	4245.951	1884561	-0.5866
2009年7月27日	4365.631	4320.374	4381.439	4306.06	2146996	1.4158
2009年7月28日	4363.26	4364.072	4374.727	4312.716	1843804	-0.0543
2009年7月29日	4157.142	4355.365	4385.002	4027.897	1947291	-4.7239
2009年7月30日	4168.658	4179.418	4227.556	4071.299	1793470	0.277
2009年7月31日	4294.149	4192.073	4294.384	4180.393	1842118	3.0103
2009年8月3日	4350.914	4302.047	4354.786	4290.843	1685502	1.3219
2009年8月4日	4388.268	4371.125	4388.577	4293.66	2024721	0.8585
2009年8月5日	4411.397	4387.763	4464.106	4337.548	2712279	0.5271
2009年8月6日	4402.752	4386.219	4477.582	4336.745	2840216	-0.196
2009年8月7日	4354.727	4412.506	4456.576	4338.678	2215897	-1.0908
2009年8月10日	4427.167	4394.575	4484.015	4348.556	2861829	1.6635
2009年8月11日	4385.185	4438.509	4449.948	4340.645	1591958	-0.9483
2009年8月12日	4224.233	4375.725	4410.717	4208.486	1450606	-3.6704
2009年8月13日	4195.089	4221.948	4253.498	4145.458	1402932	-0.6899
2009年8月14日	4101.461	4186.012	4212.47	4071.616	1495828	-2.2318
2009年8月17日	3920.491	4066.753	4162.612	3918.136	1582895	-4.4123
2009年8月18日	3967.498	3912.844	3996.3	3844.165	1150374	1.199
2009年8月19日	3874.769	3992.865	4092.253	3837.986	2032386	-2.3372
2009年8月20日	4031.638	3891.765	4034.241	3865.66	1511189	4.0485
2009年8月21日	4107.738	4013.949	4114.203	3986.348	1566679	1.8876
2009年8月24日	4274.763	4126.769	4306.915	4097.874	3158039	4.0661
2009年8月25日	4230.412	4273.496	4273.496	4128.673	2999575	-1.0375
2009年8月26日	4315.315	4222.559	4338.119	4203.14	2613511	2.007
2009年8月27日	4367.649	4288.919	4462.802	4269.61	2769832	1.2128
2009年8月28日	4208.577	4347.775	4362.972	4177.423	1570640	-3.6421
2009年8月31日	3969.862	4156.73	4156.73	3965.619	1640606	-5.6721
2009年9月1日	3944.912	3947.726	4031.456	3872.834	1264044	-0.6285
2009年9月2日	3990.297	3919.605	3992.946	3897.549	934205	1.1505
2009年9月3日	4127.585	3982.99	4139.839	3972.76	1481759	3.4405
2009年9月4日	4223.247	4112.173	4235.555	4095.944	1587223	2.3176
2009年9月7日	4339.43	4272.181	4436.629	4271.348	3006831	2.751
2009年9月8日	4333.747	4327.246	4358.074	4266.32	1374943	-0.131
2009年9月9日	4308.127	4337.451	4351.531	4250.25	1738915	-0.5912
2009年9月10日	4262.396	4305.876	4305.876	4220.782	1106213	-1.0615
2009年9月11日	4327.336	4264.315	4328.723	4256.786	1497332	1.5236
2009年9月14日	4416.991	4349.153	4430.885	4332.155	1940414	2.0718
2009年9月15日	4396.916	4435.3	4435.3	4366.253	1661347	-0.4545
2009年9月16日	4346.908	4391.607	4407.177	4299.845	1972515	-1.1373
2009年9月17日	4398.675	4357.034	4406.765	4356.374	1662516	1.1909
2009年9月18日	4369.257	4403.317	4465.781	4332.073	2929288	-0.6688
2009年9月21日	4541.369	4345.832	4555.638	4326.252	3586291	3.9392
2009年9月22日	4490.347	4549.152	4614.488	4481.24	2777928	-1.1235
2009年9月23日	4360.701	4473.014	4510.993	4317.793	1959603	-2.8872
2009年9月24日	4276.183	4322.946	4333.98	4169.543	1497492	-1.9382
2009年9月25日	4266	4268.529	4301.717	4226.198	942835	-0.2381
2009年9月28日	4237.819	4290.499	4353.322	4220.359	1062633	-0.6606
2009年9月29日	4147.261	4254.41	4261.611	4107.685	905054	-2.1369
2009年9月30日	4213.85	4168.433	4238.51	4168.433	739231	1.6056
2009年10月9日	4392.448	4267.892	4396.887	4262.182	1226218	4.2384
2009年10月12日	4387.979	4414.049	4415.231	4361.739	1402748	-0.1017
2009年10月13日	4423.454	4374.514	4425.004	4348.185	1303921	0.8085
2009年10月14日	4429.05	4429.247	4487.979	4406.638	1847974	0.1265
2009年10月15日	4430.933	4457.558	4488.132	4405.111	1591900	0.0425
2009年10月16日	4437.808	4438.198	4468.078	4385.314	1722941	0.1552
2009年10月19日	4506.136	4441.742	4506.182	4398.059	1840154	1.5397
2009年10月20日	4509.625	4539.234	4546.669	4468.86	2284574	0.0774
2009年10月21日	4506.117	4509.424	4562.004	4482.848	1593760	-0.0778
2009年10月22日	4506.359	4503.134	4529.261	4458.305	1289255	0.0054
2009年10月23日	4582.422	4517.596	4583.706	4513.258	1655812	1.6879
2009年10月26日	4631.875	4599.247	4642.677	4582.447	1969204	1.0792
2009年10月27日	4539.217	4619.739	4619.739	4535.748	1862824	-2.0004
2009年10月28日	4576.903	4521.675	4582.053	4485.739	1394452	0.8302
2009年10月29日	4543.319	4511.444	4627.178	4491.33	1738122	-0.7338
2009年10月30日	4675.596	4591.926	4692.97	4570.41	2168390	2.9115
2009年11月2日	4888.482	4614.177	4895.875	4591.271	3608399	4.5531
2009年11月3日	4912.81	4912.973	4929.203	4847.087	2727051	0.4977
2009年11月4日	4935.043	4900.242	4942.084	4848.747	2375765	0.4526
2009年11月5日	4939.159	4933.89	4966.21	4895.337	2599149	0.0834
2009年11月6日	4919.476	4972.257	4992.315	4897.696	2164293	-0.3985
2009年11月9日	4925.994	4921.869	4925.994	4858.849	1457772	0.1325
2009年11月10日	4949.237	4947.001	4996.662	4921.536	1554745	0.4718
2009年11月11日	4979.65	4943.59	5005.088	4932.23	1171258	0.6145
2009年11月12日	4982.701	4993.786	5033.33	4974.244	1851464	0.0613
2009年11月13日	5007.677	4973.127	5011.132	4926.625	3118745	0.5013
2009年11月16日	5164.676	5032.66	5171.415	5032.609	3237132	3.1352
2009年11月17日	5170.225	5169.415	5208.986	5107.605	2646730	0.1074
2009年11月18日	5239.347	5174.593	5249.022	5155.611	2419331	1.3369
2009年11月19日	5242.207	5250.386	5254.304	5201.814	2137951	0.0546
2009年11月20日	5199.823	5234.943	5251.059	5189.498	1815233	-0.8085
2009年11月23日	5268.074	5195.205	5268.074	5174.973	1998763	1.3126
2009年11月24日	4987.724	5284.033	5288.433	4984.389	2729425	-5.3217
2009年11月25日	5059.552	4970.902	5062.705	4910.222	1958220	1.4401
2009年11月26日	4856.108	5055.977	5057.068	4835.113	1963434	-4.021
2009年11月27日	4833.423	4800.851	4927.66	4781.63	1693594	-0.4671
2009年11月30日	5027.231	4858.929	5041.655	4858.692	1458321	4.0097
2009年12月1日	5119.325	5037.088	5157.162	5023.864	1831083	1.8319
2009年12月2日	5148.141	5136.866	5176.174	5117.365	1585732	0.5629
2009年12月3日	5151.178	5138.127	5186.712	5107.176	1431582	0.059
2009年12月4日	5088.385	5152.285	5201.462	4995.727	1883712	-1.219
2009年12月7日	5172.322	5108.54	5184.54	5098.424	1229706	1.6496
2009年12月8日	5149.335	5174.001	5192.853	5085.259	1301741	-0.4444
2009年12月9日	5053.419	5111.271	5175.948	5042.214	1174317	-1.8627
2009年12月10日	5106.611	5077.756	5119.024	5048.148	864466	1.0526
2009年12月11日	5099.636	5112.383	5144.071	5093.232	707348	-0.1366
2009年12月14日	5075.222	5096.84	5112.802	4993.829	878852	-0.4787
2009年12月15日	5098.624	5068.718	5117.136	5063.905	974427	0.4611
2009年12月16日	5124.737	5095.193	5179.685	5089.667	1204887	0.5122
2009年12月17日	4956.06	5131.344	5147.514	4936.867	1146947	-3.2914
2009年12月18日	4876.077	4936.264	4947.534	4852.495	1066676	-1.6138
2009年12月21日	4907.917	4871.677	4910.827	4846.032	715851	0.653
2009年12月22日	4875.929	4932.446	4957.11	4856.433	1007084	-0.6518
2009年12月23日	4980.182	4868.934	4980.476	4866.219	925294	2.1381
2009年12月24日	5109.451	4990.567	5117.653	4986.151	1332294	2.5957
2009年12月25日	5183.628	5108.898	5205.301	5097.961	1259876	1.4518
2009年12月28日	5192.851	5194.166	5221.174	5178.845	1127332	0.1779
2009年12月29日	5212.524	5191.358	5214.48	5156.534	628362	0.3788
2009年12月30日	5195.913	5214.163	5222.4	5129.84	1466374	-0.3187
2009年12月31日	5211.329	5188.892	5214.596	5156.126	1158409	0.2967
2010年1月4日	5165.645	5215.824	5221.603	5164.518	1168862	-0.8766
2010年1月5日	5174.738	5164.353	5179.677	5128.367	1128185	0.176
2010年1月6日	5176.983	5174.587	5225.756	5169.054	1839497	0.0434
2010年1月7日	5063.189	5171.351	5181.288	5053.549	1316224	-2.1981
2010年1月8日	5085.771	5053.292	5090.558	5037.332	690385	0.446
2010年1月11日	5130.565	5194.004	5225.616	5115.074	1131116	0.8808
2010年1月12日	5266.845	5222.387	5292.487	5144.461	1893438	2.6562
2010年1月13日	5323.826	5168.11	5374.021	5143.831	1867944	1.0819
2010年1月14日	5444.043	5331.374	5455.254	5326.432	2056765	2.2581
2010年1月15日	5467.109	5465.715	5503.335	5438.525	1739799	0.4237
2010年1月18日	5496.395	5452.238	5519.991	5421.91	1671926	0.5357
2010年1月19日	5449.62	5504.473	5519.261	5442.943	1479537	-0.851
2010年1月20日	5320.281	5463.312	5467.671	5308.141	2062676	-2.3734
2010年1月21日	5343.704	5326.006	5373.476	5287.761	1486914	0.4403
2010年1月22日	5291.093	5293.307	5324.078	5170.281	1581523	-0.9845
2010年1月25日	5251.995	5261.891	5293.43	5248.103	1038800	-0.7389
2010年1月26日	5074.718	5250.287	5268.854	5042.958	1202398	-3.3754
2010年1月27日	5025.747	5061.862	5094.941	4983.92	1027465	-0.965
2010年1月28日	5131.817	5024.415	5149.042	5010.936	1171648	2.1105
2010年1月29日	5224.817	5122.729	5281.393	5108.978	1351516	1.8122
2010年2月1日	5282.634	5231.397	5283.059	5218.515	1375054	1.1066
2010年2月2日	5232.408	5292.076	5317.464	5228.04	977868	-0.9508
2010年2月3日	5179.138	5229.111	5242.825	5030.057	1371779	-1.0181
2010年2月4日	5177.995	5164.637	5213.695	5141.5	925865	-0.0221
2010年2月5日	5113.518	5076.191	5151.388	5053.862	947265	-1.2452
2010年2月8日	5121.835	5123.57	5167.746	5111.714	761805	0.1626
2010年2月9日	5120.785	5120.983	5142.743	5099.331	617685	-0.0205
2010年2月10日	5234.735	5159.555	5234.735	5137.024	671542	2.2252
2010年2月11日	5233.63	5234.585	5259.503	5214.348	908447	-0.0211
2010年2月12日	5206.826	5214.052	5245.779	5173.199	819164	-0.5121
2010年2月22日	5223.862	5199.856	5264.516	5181.616	788239	0.3272
2010年2月23日	5225.572	5219.625	5232.208	5163.077	909379	0.0327
2010年2月24日	5362.628	5219.771	5364.412	5197.457	1408443	2.6228
2010年2月25日	5393.175	5370.714	5403.731	5358.941	1316673	0.5696
2010年2月26日	5422.412	5391.415	5454.22	5378.127	1658252	0.5421
2010年3月1日	5456.015	5427.626	5469.215	5423.183	1793033	0.6197
2010年3月2日	5430.909	5460.725	5482.378	5412.972	1241328	-0.4602
2010年3月3日	5445.767	5421.327	5456.792	5407.56	1052788	0.2736
2010年3月4日	5300.605	5445.531	5468.709	5289.39	1211301	-2.6656
2010年3月5日	5326.477	5295.934	5344.372	5287.112	820265	0.4881
2010年3月8日	5360.252	5334.575	5379.182	5325.861	734706	0.6341
2010年3月9日	5328.434	5353.84	5364.808	5312.246	769023	-0.5936
2010年3月10日	5259.296	5332.084	5342.942	5231.253	805596	-1.2975
2010年3月11日	5225.668	5255.22	5274.22	5170.422	806041	-0.6394
2010年3月12日	5150.376	5222.124	5229.429	5143.853	771368	-1.4408
2010年3月15日	5120.042	5145.749	5151.59	5092.177	934606	-0.589
2010年3月16日	5142.3	5107.115	5142.934	5091.192	1120160	0.4347
2010年3月17日	5249.172	5160.112	5249.835	5152.112	1423456	2.0783
2010年3月18日	5214.88	5249.993	5251.459	5194.086	1229721	-0.6533
2010年3月19日	5231.355	5215.315	5237.504	5177.176	1038661	0.3159
2010年3月22日	5245.933	5246.804	5257.858	5211.225	1038619	0.2787
2010年3月23日	5198.204	5256.84	5268.436	5183.207	949121	-0.9098
2010年3月24日	5205.098	5208.746	5218.181	5194.878	787522	0.1326
2010年3月25日	5143.168	5207.735	5211.506	5140.871	1061789	-1.1898
2010年3月26日	5168.024	5137.246	5176.564	5106.453	824502	0.4833
2010年3月29日	5262.218	5217.995	5262.942	5210.027	1454817	1.8226
2010年3月30日	5251.15	5259.683	5261.224	5229.705	1061017	-0.2103
2010年3月31日	5252.233	5254.249	5254.747	5219.906	975065	0.0206
2010年4月1日	5322.732	5254.846	5328.619	5251.749	1440718	1.3423
2010年4月2日	5345.58	5333.177	5353.543	5314.188	1254292	0.4293
2010年4月6日	5358.628	5367.168	5384.473	5325.135	1258952	0.2441
2010年4月7日	5402.841	5368.218	5405.623	5365.769	1093866	0.8251
2010年4月8日	5509.849	5402.145	5535.55	5396.918	2200038	1.9806
2010年4月9日	5579.333	5516.002	5583.381	5510.883	1566580	1.2611
2010年4月12日	5706.102	5590.56	5713.294	5585.105	2168672	2.2721
2010年4月13日	5766.705	5720.788	5817.478	5630.921	2543276	1.0621
2010年4月14日	5841.132	5772.572	5844.03	5729.668	1384141	1.2906
