2016年4月14日	5,623.15	5,606.13	5,623.93	5,574.32	3.42K	0.71%
2016年4月15日	5,612.89	5,623.82	5,630.88	5,590.00	3.01K	-0.18%
2016年4月18日	5,558.09	5,591.13	5,591.50	5,542.18	3.20K	-0.98%
2016年4月19日	5,565.81	5,581.74	5,592.08	5,539.98	2.70K	0.14%
2016年4月20日	5,423.16	5,575.48	5,584.40	5,334.35	5.63K	-2.56%
2016年4月21日	5,396.28	5,418.92	5,453.94	5,388.20	3.55K	-0.50%
2016年4月22日	5,439.70	5,383.56	5,442.07	5,370.05	2.50K	0.80%
2016年4月25日	5,406.37	5,436.63	5,436.63	5,359.74	2.49K	-0.61%
2016年4月26日	5,440.16	5,405.08	5,450.78	5,396.14	2.30K	0.63%
2016年4月27日	5,442.85	5,441.74	5,474.36	5,437.25	2.47K	0.05%
2016年4月28日	5,457.94	5,460.15	5,477.76	5,406.04	3.21K	0.28%
2016年4月29日	5,542.20	5,459.71	5,575.14	5,455.41	3.90K	1.54%
2016年5月3日	5,713.79	5,547.10	5,733.03	5,547.10	5.47K	3.10%
2016年5月4日	5,707.46	5,709.87	5,757.93	5,696.23	4.77K	-0.11%
2016年5月5日	5,735.53	5,713.37	5,739.35	5,702.03	3.74K	0.49%
2016年5月6日	5,544.05	5,713.05	5,724.25	5,542.36	4.54K	-3.34%
2016年5月9日	5,477.42	5,508.01	5,525.33	5,447.57	4.39K	-1.20%
2016年5月10日	5,550.01	5,462.11	5,571.03	5,457.23	3.93K	1.33%
2016年5月11日	5,653.07	5,562.24	5,744.43	5,554.88	6.58K	1.86%
2016年5月12日	5,631.43	5,589.88	5,639.11	5,509.63	4.01K	-0.38%
2016年5月13日	5,568.95	5,618.09	5,687.19	5,537.75	4.09K	-1.11%
2016年5月16日	5,647.54	5,551.40	5,650.04	5,519.27	3.61K	1.41%
2016年5月17日	5,597.29	5,645.60	5,656.47	5,586.68	3.90K	-0.89%
2016年5月18日	5,509.76	5,562.57	5,586.87	5,464.38	3.40K	-1.56%
2016年5月19日	5,504.20	5,511.12	5,561.98	5,492.07	2.58K	-0.10%
2016年5月20日	5,552.24	5,482.99	5,553.87	5,460.03	2.53K	0.87%
2016年5月23日	5,599.76	5,547.34	5,611.39	5,546.15	3.10K	0.86%
2016年5月24日	5,556.03	5,600.15	5,600.54	5,519.07	2.52K	-0.78%
2016年5月25日	5,521.56	5,583.69	5,594.87	5,502.61	2.57K	-0.62%
2016年5月26日	5,494.77	5,497.62	5,518.14	5,404.74	2.89K	-0.49%
2016年5月27日	5,477.63	5,466.10	5,495.55	5,446.38	2.69K	-0.31%
2016年5月30日	5,459.97	5,443.38	5,467.91	5,392.01	6.00K	-0.32%
2016年5月31日	5,626.34	5,449.26	5,631.11	5,449.26	7.47K	3.05%
2016年6月1日	5,642.55	5,629.42	5,653.78	5,613.41	6.84K	0.29%
2016年6月2日	5,679.51	5,637.46	5,681.93	5,629.96	5.24K	0.66%
2016年6月3日	5,819.79	5,679.57	5,848.54	5,673.76	6.72K	2.47%
2016年6月6日	5,745.25	5,815.76	5,827.81	5,726.73	4.72K	-1.28%
2016年6月7日	5,773.42	5,752.38	5,775.80	5,738.69	4.23K	0.49%
2016年6月8日	5,716.21	5,754.48	5,771.39	5,702.51	3.85K	-0.99%
2016年6月13日	5,558.29	5,669.43	5,700.12	5,558.29	4.80K	-2.76%
2016年6月14日	5,614.82	5,549.08	5,615.96	5,549.08	4.19K	1.02%
2016年6月15日	5,706.56	5,564.90	5,726.67	5,556.02	5.12K	1.63%
2016年6月16日	5,664.60	5,691.41	5,709.84	5,643.09	4.05K	-0.74%
2016年6月17日	5,704.43	5,658.36	5,734.65	5,658.36	3.57K	0.70%
2016年6月20日	5,695.53	5,711.29	5,711.29	5,651.41	3.31K	-0.16%
2016年6月21日	5,639.66	5,709.75	5,732.32	5,629.46	3.21K	-0.98%
2016年6月22日	5,685.51	5,629.10	5,686.44	5,620.19	2.74K	0.81%
2016年6月23日	5,653.32	5,682.69	5,682.69	5,620.48	2.82K	-0.57%
2016年6月24日	5,572.48	5,642.75	5,665.99	5,480.06	4.09K	-1.43%
2016年6月27日	5,708.73	5,553.21	5,710.56	5,548.60	3.70K	2.45%
2016年6月28日	5,750.54	5,688.58	5,753.98	5,683.27	4.58K	0.73%
2016年6月29日	5,768.25	5,758.39	5,778.08	5,743.63	4.11K	0.31%
2016年6月30日	5,803.38	5,776.99	5,824.03	5,776.99	3.76K	0.61%
2016年7月1日	5,798.26	5,792.87	5,823.88	5,781.88	3.43K	-0.09%
2016年7月4日	5,889.42	5,778.50	5,892.97	5,772.66	5.15K	1.57%
2016年7月5日	5,916.69	5,897.27	5,942.73	5,895.05	5.64K	0.46%
2016年7月6日	6,018.66	5,896.44	6,022.12	5,880.34	5.64K	1.72%
2016年7月7日	6,071.90	6,005.43	6,120.63	5,995.24	8.10K	0.88%
2016年7月8日	6,009.89	6,039.56	6,058.21	5,998.31	4.77K	-1.02%
2016年7月11日	6,094.91	6,013.89	6,195.43	6,013.89	7.24K	1.41%
2016年7月12日	6,289.66	6,107.82	6,291.51	6,106.92	8.79K	3.20%
2016年7月13日	6,238.91	6,295.42	6,314.91	6,202.79	6.41K	-0.81%
2016年7月14日	6,247.52	6,233.29	6,282.04	6,203.72	4.56K	0.14%
2016年7月15日	6,243.58	6,255.57	6,266.33	6,209.20	5.25K	-0.06%
2016年7月18日	6,199.52	6,239.03	6,246.78	6,186.12	5.69K	-0.71%
2016年7月19日	6,128.63	6,187.78	6,199.64	6,060.22	5.63K	-1.14%
2016年7月20日	6,150.54	6,128.98	6,190.86	6,123.52	4.72K	0.36%
2016年7月21日	6,191.23	6,154.72	6,224.86	6,152.32	4.62K	0.66%
2016年7月22日	6,083.73	6,173.34	6,181.51	6,077.31	4.21K	-1.74%
2016年7月25日	6,123.49	6,082.32	6,162.44	6,079.33	3.26K	0.65%
2016年7月26日	6,254.06	6,120.51	6,256.82	6,108.85	4.24K	2.13%
2016年7月27日	6,139.68	6,262.79	6,295.25	6,010.50	7.99K	-1.83%
2016年7月28日	6,226.30	6,110.51	6,236.97	6,081.54	6.43K	1.41%
2016年7月29日	6,189.32	6,226.88	6,260.29	6,172.91	4.81K	-0.59%
2016年8月1日	6,072.74	6,169.33	6,169.33	6,032.31	4.01K	-1.88%
2016年8月2日	6,079.26	6,047.10	6,082.13	5,999.75	3.49K	0.11%
2016年8月3日	6,109.49	6,067.25	6,120.32	6,052.01	3.90K	0.50%
2016年8月4日	6,103.35	6,116.87	6,131.59	6,063.05	3.32K	-0.10%
2016年8月5日	6,105.14	6,116.97	6,157.18	6,097.92	3.67K	0.03%
2016年8月8日	6,148.69	6,105.02	6,150.50	6,053.33	3.57K	0.71%
2016年8月9日	6,209.52	6,136.45	6,214.64	6,130.12	3.47K	0.99%
2016年8月10日	6,155.36	6,205.92	6,211.12	6,154.22	3.09K	-0.87%
2016年8月11日	6,115.18	6,151.89	6,191.81	6,113.11	3.61K	-0.65%
2016年8月12日	6,175.04	6,121.36	6,177.51	6,088.96	3.92K	0.98%
2016年8月15日	6,269.65	6,173.01	6,295.76	6,163.57	6.54K	1.53%
2016年8月16日	6,240.52	6,285.45	6,312.18	6,233.22	5.98K	-0.46%
2016年8月17日	6,237.86	6,239.12	6,262.49	6,204.75	4.55K	-0.04%
2016年8月18日	6,195.85	6,233.85	6,241.72	6,168.96	4.79K	-0.67%
2016年8月19日	6,182.55	6,189.85	6,204.44	6,152.61	3.59K	-0.21%
2016年8月22日	6,186.22	6,205.73	6,240.77	6,181.03	4.48K	0.06%
2016年8月23日	6,204.68	6,182.29	6,226.47	6,176.49	4.01K	0.30%
2016年8月24日	6,186.76	6,200.02	6,230.85	6,170.56	3.12K	-0.29%
2016年8月25日	6,167.06	6,176.79	6,176.79	6,108.22	3.82K	-0.32%
2016年8月26日	6,172.32	6,170.65	6,216.94	6,155.17	3.28K	0.09%
2016年8月29日	6,137.01	6,186.63	6,189.41	6,120.32	4.16K	-0.57%
2016年8月30日	6,114.76	6,138.30	6,149.65	6,095.00	3.16K	-0.36%
2016年8月31日	6,142.52	6,117.23	6,145.01	6,103.32	2.80K	0.45%
2016年9月1日	6,101.35	6,137.86	6,165.47	6,099.02	2.95K	-0.67%
2016年9月2日	6,102.38	6,091.93	6,126.92	6,072.77	3.44K	0.02%
2016年9月5日	6,117.43	6,114.31	6,148.25	6,101.55	2.95K	0.25%
2016年9月6日	6,179.86	6,122.84	6,181.08	6,088.35	3.63K	1.02%
2016年9月7日	6,148.76	6,173.95	6,173.95	6,139.91	3.62K	-0.50%
2016年9月8日	6,142.32	6,142.11	6,150.92	6,119.61	2.69K	-0.10%
2016年9月9日	6,100.84	6,147.18	6,152.67	6,099.29	3.28K	-0.68%
2016年9月12日	5,991.10	6,018.36	6,030.94	5,955.33	4.50K	-1.80%
2016年9月13日	6,003.06	6,007.13	6,021.90	5,984.04	2.31K	0.20%
2016年9月14日	5,995.40	5,988.23	6,013.31	5,967.33	2.52K	-0.13%
2016年9月19日	6,031.73	5,997.97	6,032.83	5,997.97	2.15K	0.61%
2016年9月20日	6,025.78	6,035.28	6,038.61	5,997.63	2.32K	-0.10%
2016年9月21日	6,014.20	6,020.35	6,021.95	5,985.11	2.55K	-0.19%
2016年9月22日	6,037.43	6,030.95	6,064.14	6,027.56	3.10K	0.39%
2016年9月23日	6,036.76	6,042.51	6,052.72	6,022.69	2.57K	-0.01%
2016年9月26日	5,915.70	6,032.03	6,032.03	5,912.67	3.43K	-2.01%
2016年9月27日	5,947.58	5,912.64	5,948.15	5,904.87	2.45K	0.54%
2016年9月28日	5,928.99	5,964.50	5,964.50	5,922.30	1.78K	-0.31%
2016年9月29日	5,941.67	5,933.34	5,971.64	5,933.34	1.92K	0.21%
2016年9月30日	5,983.25	5,935.34	5,992.45	5,932.05	1.82K	0.70%
2016年10月10日	6,081.48	6,002.26	6,082.59	6,002.26	2.97K	1.64%
2016年10月11日	6,129.40	6,102.43	6,132.66	6,084.52	2.96K	0.79%
2016年10月12日	6,123.88	6,119.16	6,128.09	6,100.90	2.94K	-0.09%
2016年10月13日	6,112.34	6,130.36	6,130.36	6,096.42	2.51K	-0.19%
2016年10月14日	6,122.04	6,105.93	6,125.63	6,082.90	2.46K	0.16%
2016年10月17日	6,084.00	6,125.35	6,126.17	6,070.01	3.05K	-0.62%
2016年10月18日	6,165.55	6,077.23	6,168.43	6,077.23	4.12K	1.34%
2016年10月19日	6,154.93	6,169.61	6,176.80	6,139.79	2.87K	-0.17%
2016年10月20日	6,141.15	6,159.07	6,166.31	6,131.79	3.51K	-0.22%
2016年10月21日	6,109.47	6,139.79	6,139.87	6,084.68	2.81K	-0.52%
2016年10月24日	6,212.35	6,194.07	6,223.35	6,162.05	4.83K	1.68%
2016年10月25日	6,252.67	6,218.62	6,254.50	6,204.06	3.83K	0.65%
2016年10月26日	6,321.60	6,254.59	6,333.65	6,240.15	6.17K	1.10%
2016年10月27日	6,298.49	6,290.19	6,314.38	6,272.89	3.91K	-0.37%
2016年10月28日	6,257.79	6,300.24	6,310.32	6,247.13	3.65K	-0.65%
2016年10月31日	6,285.92	6,270.03	6,288.01	6,245.19	3.02K	0.45%
2016年11月1日	6,327.95	6,292.42	6,329.42	6,280.54	3.49K	0.67%
2016年11月2日	6,295.11	6,318.01	6,322.19	6,280.78	3.41K	-0.52%
2016年11月3日	6,310.20	6,285.31	6,334.41	6,273.46	3.37K	0.24%
2016年11月4日	6,308.32	6,314.91	6,350.02	6,289.38	3.61K	-0.03%
2016年11月7日	6,306.33	6,300.47	6,319.37	6,279.13	2.83K	-0.03%
2016年11月8日	6,351.38	6,322.90	6,363.74	6,307.97	3.44K	0.71%
2016年11月9日	6,294.36	6,352.39	6,352.39	6,235.45	4.14K	-0.90%
2016年11月10日	6,368.33	6,331.79	6,372.75	6,330.90	4.09K	1.18%
2016年11月11日	6,354.47	6,352.65	6,363.40	6,336.44	5.26K	-0.22%
2016年11月14日	6,326.77	6,354.03	6,370.21	6,281.52	6.48K	-0.44%
2016年11月15日	6,368.30	6,312.73	6,374.96	6,308.43	5.08K	0.66%
2016年11月16日	6,356.30	6,363.72	6,369.30	6,349.79	3.88K	-0.19%
2016年11月17日	6,348.60	6,357.00	6,361.24	6,330.89	3.53K	-0.12%
2016年11月18日	6,320.30	6,348.23	6,354.56	6,317.50	3.59K	-0.45%
2016年11月21日	6,304.38	6,323.89	6,336.90	6,292.13	5.04K	-0.25%
2016年11月22日	6,317.11	6,314.48	6,335.48	6,300.10	4.71K	0.20%
2016年11月23日	6,324.97	6,331.75	6,344.26	6,310.06	4.67K	0.12%
2016年11月24日	6,423.48	6,326.83	6,444.69	6,321.42	6.67K	1.56%
2016年11月25日	6,439.32	6,423.44	6,440.77	6,355.87	5.81K	0.25%
2016年11月28日	6,427.44	6,465.91	6,498.01	6,397.85	9.50K	-0.18%
2016年11月29日	6,526.55	6,439.48	6,608.68	6,437.45	11.98K	1.54%
2016年11月30日	6,471.94	6,507.89	6,519.75	6,436.97	8.14K	-0.84%
2016年12月1日	6,510.43	6,485.15	6,538.56	6,462.46	7.21K	0.59%
2016年12月2日	6,417.71	6,491.30	6,493.72	6,413.23	6.01K	-1.42%
2016年12月5日	6,316.98	6,307.29	6,365.24	6,305.92	6.65K	-1.57%
2016年12月6日	6,346.50	6,326.35	6,359.54	6,312.82	3.87K	0.47%
2016年12月7日	6,461.49	6,351.80	6,463.59	6,347.93	6.24K	1.81%
2016年12月8日	6,467.30	6,481.83	6,506.39	6,449.53	5.47K	0.09%
2016年12月9日	6,462.33	6,462.33	6,505.34	6,440.67	6.07K	-0.08%
2016年12月12日	6,253.86	6,446.99	6,458.11	6,241.82	7.11K	-3.23%
2016年12月13日	6,363.23	6,230.18	6,364.48	6,207.11	5.71K	1.75%
2016年12月14日	6,322.02	6,350.56	6,391.89	6,318.84	5.67K	-0.65%
2016年12月15日	6,332.98	6,309.94	6,340.08	6,278.23	5.80K	0.17%
2016年12月16日	6,348.25	6,312.60	6,359.49	6,293.37	4.95K	0.24%
2016年12月19日	6,363.88	6,347.18	6,385.67	6,332.15	5.46K	0.25%
2016年12月20日	6,308.66	6,362.79	6,364.04	6,281.05	4.22K	-0.87%
2016年12月21日	6,357.43	6,315.02	6,358.69	6,314.25	4.55K	0.77%
2016年12月22日	6,346.98	6,344.08	6,359.05	6,319.40	4.02K	-0.16%
2016年12月23日	6,283.16	6,340.35	6,345.88	6,269.82	4.52K	-1.01%
2016年12月26日	6,310.30	6,270.61	6,311.88	6,213.56	4.31K	0.43%
2016年12月27日	6,308.30	6,315.47	6,351.74	6,303.38	4.08K	-0.03%
2016年12月28日	6,260.76	6,308.97	6,318.59	6,243.95	3.46K	-0.75%
2016年12月29日	6,273.70	6,250.92	6,294.02	6,230.18	3.28K	0.21%
2016年12月30日	6,329.85	6,274.31	6,350.65	6,274.31	3.11K	0.90%
2017年1月3日	6,382.64	6,343.43	6,395.97	6,335.21	3.45K	0.83%
2017年1月4日	6,502.16	6,387.08	6,503.81	6,380.17	4.24K	1.87%
2017年1月5日	6,477.39	6,486.34	6,500.99	6,467.22	4.04K	-0.38%
2017年1月6日	6,461.85	6,469.82	6,497.72	6,457.76	4.52K	-0.24%
2017年1月9日	6,474.23	6,436.32	6,477.02	6,435.99	3.70K	0.19%
2017年1月10日	6,472.85	6,475.31	6,513.30	6,463.07	4.86K	-0.02%
2017年1月11日	6,409.70	6,455.16	6,457.90	6,399.78	3.38K	-0.98%
2017年1月12日	6,363.88	6,416.69	6,423.69	6,355.57	3.37K	-0.71%
2017年1月13日	6,310.90	6,365.92	6,374.35	6,295.09	3.40K	-0.83%
2017年1月16日	6,271.26	6,309.43	6,310.10	6,141.15	5.59K	-0.63%
2017年1月17日	6,318.81	6,252.88	6,320.48	6,237.69	2.87K	0.76%
2017年1月18日	6,363.32	6,316.68	6,384.93	6,306.09	3.04K	0.70%
2017年1月19日	6,337.80	6,354.74	6,377.70	6,334.04	2.57K	-0.40%
2017年1月20日	6,391.06	6,334.92	6,403.89	6,333.28	2.72K	0.84%
2017年1月23日	6,396.59	6,397.64	6,440.19	6,373.51	2.84K	0.09%
2017年1月24日	6,399.09	6,393.99	6,404.60	6,377.76	2.47K	0.04%
2017年1月25日	6,401.71	6,395.29	6,411.34	6,370.66	1.73K	0.04%
2017年1月26日	6,407.15	6,408.68	6,423.97	6,388.60	1.98K	0.08%
2017年2月3日	6,388.67	6,408.95	6,412.78	6,376.44	1.60K	-0.29%
2017年2月6日	6,414.74	6,397.83	6,426.27	6,382.34	3.23K	0.41%
2017年2月7日	6,408.32	6,416.47	6,417.70	6,373.43	3.03K	-0.10%
2017年2月8日	6,435.56	6,404.64	6,436.14	6,379.11	3.02K	0.43%
2017年2月9日	6,476.83	6,438.51	6,482.92	6,432.66	4.16K	0.64%
2017年2月10日	6,469.30	6,478.79	6,505.64	6,465.34	4.47K	-0.12%
2017年2月13日	6,548.14	6,462.32	6,553.02	6,443.52	4.68K	1.22%
2017年2月14日	6,544.05	6,538.41	6,552.05	6,518.08	4.21K	-0.06%
2017年2月15日	6,508.19	6,553.70	6,580.93	6,492.32	5.32K	-0.55%
2017年2月16日	6,532.88	6,501.82	6,534.91	6,484.69	4.43K	0.38%
2017年2月17日	6,530.98	6,538.21	6,583.15	6,517.36	5.07K	-0.03%
2017年2月20日	6,684.13	6,550.83	6,686.85	6,542.06	6.18K	2.34%
2017年2月21日	6,752.22	6,722.11	6,754.77	6,694.99	8.13K	1.02%
2017年2月22日	6,836.99	6,782.37	6,840.03	6,763.01	10.05K	1.26%
2017年2月23日	6,766.44	6,814.15	6,835.94	6,721.82	6.49K	-1.03%
2017年2月24日	6,763.56	6,754.92	6,767.73	6,739.49	4.39K	-0.04%
2017年2月27日	6,689.90	6,743.96	6,747.22	6,682.37	4.54K	-1.09%
2017年2月28日	6,674.51	6,682.03	6,711.43	6,648.32	3.53K	-0.23%
2017年3月1日	6,686.63	6,672.88	6,712.71	6,667.53	3.82K	0.18%
2017年3月2日	6,648.38	6,691.42	6,694.66	6,639.78	3.80K	-0.57%
2017年3月3日	6,655.09	6,634.73	6,678.83	6,628.75	3.33K	0.10%
2017年3月6日	6,693.55	6,654.30	6,695.04	6,650.73	3.11K	0.58%
2017年3月7日	6,769.29	6,691.28	6,770.58	6,691.28	4.52K	1.13%
2017年3月8日	6,746.57	6,765.10	6,765.25	6,724.04	3.41K	-0.34%
2017年3月9日	6,711.14	6,742.74	6,743.34	6,683.57	3.37K	-0.53%
2017年3月10日	6,710.37	6,710.50	6,772.65	6,702.71	3.47K	-0.01%
2017年3月13日	6,781.78	6,709.56	6,785.61	6,668.80	4.93K	1.06%
2017年3月14日	6,741.62	6,779.29	6,790.55	6,726.35	3.95K	-0.59%
2017年3月15日	6,758.88	6,732.58	6,760.15	6,716.93	3.68K	0.26%
2017年3月16日	6,780.20	6,770.75	6,802.71	6,763.38	4.91K	0.32%
2017年3月17日	6,765.92	6,775.18	6,825.46	6,751.75	4.26K	-0.21%
2017年3月20日	6,809.18	6,769.27	6,811.01	6,757.07	3.76K	0.64%
2017年3月21日	6,920.64	6,811.24	6,922.30	6,805.47	4.99K	1.64%
2017年3月22日	6,896.57	6,873.33	6,909.07	6,815.66	5.07K	-0.35%
2017年3月23日	6,881.00	6,894.17	6,932.21	6,820.01	5.50K	-0.23%
2017年3月24日	6,909.67	6,902.22	6,930.41	6,876.57	5.56K	0.42%
2017年3月27日	6,840.35	6,911.26	6,920.99	6,832.55	4.38K	-1.00%
2017年3月28日	6,815.48	6,841.15	6,841.15	6,795.65	3.76K	-0.36%
2017年3月29日	6,796.97	6,820.32	6,837.60	6,786.46	3.44K	-0.27%
2017年3月30日	6,746.26	6,789.02	6,797.79	6,696.76	4.43K	-0.75%
2017年3月31日	6,757.65	6,749.07	6,760.02	6,720.29	3.09K	0.17%
2017年4月5日	6,861.04	6,762.53	6,862.46	6,762.53	5.57K	1.53%
2017年4月6日	6,854.59	6,845.82	6,855.29	6,802.50	4.44K	-0.09%
2017年4月7日	6,853.45	6,861.74	6,865.84	6,828.06	4.07K	-0.02%
2017年4月10日	6,796.92	6,851.47	6,854.11	6,792.43	386.60M	-0.82%
2017年4月11日	6,788.71	6,777.52	6,809.35	6,697.94	556.70M	-0.12%
2017年4月12日	6,813.96	6,795.77	6,841.64	6,763.54	475.20M	0.37%
2017年4月13日	6,858.76	6,802.35	6,875.50	6,795.70	328.40M	0.66%
2017年4月14日	6,783.05	6,858.67	6,863.37	6,775.73	330.90M	-1.10%
2017年4月17日	6,787.94	6,756.72	6,809.75	6,744.24	350.60M	0.07%
2017年4月18日	6,840.41	6,777.63	6,881.16	6,777.40	448.80M	0.77%
2017年4月19日	6,795.73	6,823.67	6,842.21	6,737.27	454.70M	-0.65%
2017年4月20日	6,919.07	6,793.88	6,964.56	6,793.88	584.20M	1.81%
2017年4月21日	6,842.60	6,922.91	6,931.52	6,827.87	425.00M	-1.11%
2017年4月24日	6,746.45	6,825.02	6,826.32	6,680.84	359.10M	-1.41%
2017年4月25日	6,844.10	6,767.67	6,867.92	6,767.67	294.30M	1.45%
2017年4月26日	6,833.14	6,844.50	6,917.99	6,824.65	323.80M	-0.16%
2017年4月27日	6,829.93	6,797.65	6,833.43	6,725.89	332.20M	-0.05%
2017年4月28日	6,720.70	6,798.36	6,808.41	6,705.87	421.10M	-1.60%
2017年5月2日	6,716.00	6,694.91	6,717.09	6,675.09	334.20M	-0.07%
2017年5月3日	6,721.31	6,704.87	6,753.40	6,684.62	313.50M	0.08%
2017年5月4日	6,700.56	6,704.01	6,733.93	6,681.75	268.20M	-0.31%
2017年5月5日	6,644.67	6,687.85	6,689.19	6,640.27	315.80M	-0.83%
2017年5月8日	6,582.13	6,626.43	6,630.54	6,556.78	377.40M	-0.94%
2017年5月9日	6,540.15	6,526.55	6,543.82	6,451.40	298.00M	-0.64%
2017年5月10日	6,437.47	6,536.68	6,577.64	6,436.62	297.30M	-1.57%
2017年5月11日	6,454.40	6,411.08	6,457.14	6,362.58	419.80M	0.26%
2017年5月12日	6,462.15	6,452.46	6,487.35	6,428.65	271.10M	0.12%
2017年5月15日	6,540.05	6,465.37	6,554.87	6,465.37	301.90M	1.21%
2017年5月16日	6,664.23	6,535.01	6,666.04	6,514.84	369.30M	1.90%
2017年5月17日	6,619.72	6,653.55	6,673.98	6,612.57	304.90M	-0.67%
2017年5月18日	6,620.94	6,584.10	6,648.57	6,574.03	274.80M	0.02%
2017年5月19日	6,698.41	6,613.38	6,701.81	6,613.26	318.70M	1.17%
2017年5月22日	6,684.68	6,685.50	6,753.05	6,647.17	333.70M	-0.20%
2017年5月23日	6,687.24	6,683.01	6,743.77	6,656.75	465.30M	0.04%
2017年5月24日	6,635.07	6,669.03	6,669.03	6,557.48	343.70M	-0.78%
2017年5月25日	6,694.32	6,623.62	6,698.82	6,600.85	336.80M	0.89%
2017年5月26日	6,659.23	6,677.05	6,703.11	6,641.12	454.40M	-0.52%
2017年5月31日	6,635.88	6,705.46	6,735.78	6,627.04	385.60M	-0.35%
2017年6月1日	6,629.83	6,645.82	6,668.23	6,618.22	369.70M	-0.09%
2017年6月2日	6,611.84	6,619.00	6,624.76	6,548.46	329.70M	-0.27%
2017年6月5日	6,611.79	6,604.21	6,622.66	6,591.40	255.30M	-0.00%
2017年6月6日	6,676.19	6,603.17	6,676.47	6,590.72	281.60M	0.97%
2017年6月7日	6,792.68	6,676.34	6,798.17	6,674.77	459.40M	1.74%
2017年6月8日	6,901.23	6,791.80	6,902.95	6,786.24	529.80M	1.60%
2017年6月9日	6,928.47	6,895.44	6,949.06	6,890.57	457.20M	0.39%
2017年6月12日	6,915.76	6,914.09	6,982.03	6,887.98	469.80M	-0.18%
2017年6月13日	6,948.90	6,906.15	6,950.51	6,867.06	373.60M	0.48%
2017年6月14日	6,925.70	6,938.02	6,972.25	6,899.70	454.60M	-0.33%
2017年6月15日	6,892.03	6,915.77	6,932.97	6,850.29	474.10M	-0.49%
2017年6月16日	6,850.84	6,876.48	6,900.27	6,836.43	320.70M	-0.60%
2017年6月19日	6,934.28	6,855.06	6,936.71	6,849.57	324.70M	1.22%
2017年6月20日	6,897.23	6,939.46	6,954.77	6,880.54	316.90M	-0.53%
2017年6月21日	7,030.98	6,927.33	7,038.47	6,884.93	413.10M	1.94%
2017年6月22日	6,967.18	7,018.92	7,061.35	6,961.28	508.10M	-0.91%
2017年6月23日	7,029.41	6,957.61	7,030.07	6,933.35	424.20M	0.89%
2017年6月26日	7,138.02	7,050.08	7,145.38	7,045.09	489.20M	1.55%
2017年6月27日	7,164.15	7,137.48	7,169.57	7,110.36	390.90M	0.37%
2017年6月28日	7,060.29	7,152.65	7,152.65	7,050.64	403.50M	-1.45%
2017年6月29日	7,125.83	7,065.03	7,128.17	7,060.77	343.40M	0.93%
2017年6月30日	7,155.60	7,107.92	7,168.87	7,087.87	348.80M	0.42%
2017年7月3日	7,127.98	7,169.45	7,173.14	7,086.35	420.10M	-0.39%
2017年7月4日	7,035.30	7,101.16	7,103.89	7,020.20	401.50M	-1.30%
2017年7月5日	7,094.38	7,024.26	7,095.23	7,020.76	338.40M	0.84%
2017年7月6日	7,045.95	7,090.04	7,094.93	6,985.36	350.80M	-0.68%
2017年7月7日	6,999.54	7,027.06	7,027.06	6,975.14	372.80M	-0.66%
2017年7月10日	7,054.70	6,997.83	7,068.94	6,985.99	413.50M	0.79%
2017年7月11日	7,093.69	7,043.49	7,148.08	7,043.29	457.20M	0.55%
2017年7月12日	7,034.86	7,092.25	7,093.91	6,990.76	476.40M	-0.83%
2017年7月13日	7,037.15	7,020.24	7,058.00	7,011.18	422.60M	0.03%
2017年7月14日	7,059.03	7,030.26	7,062.99	6,996.83	359.40M	0.31%
2017年7月17日	6,835.91	7,053.10	7,053.56	6,806.37	524.00M	-3.16%
2017年7月18日	6,863.79	6,816.07	6,869.93	6,776.11	360.00M	0.41%
2017年7月19日	6,944.06	6,847.70	6,945.76	6,838.60	486.80M	1.17%
2017年7月20日	7,025.89	6,941.12	7,029.62	6,936.22	516.90M	1.18%
2017年7月21日	7,095.19	7,020.59	7,119.64	7,014.46	490.40M	0.99%
2017年7月24日	7,170.65	7,088.48	7,188.63	7,083.13	570.60M	1.06%
2017年7月25日	7,147.64	7,176.16	7,186.80	7,116.57	435.50M	-0.32%
2017年7月26日	7,082.93	7,136.86	7,165.93	7,034.28	438.40M	-0.91%
2017年7月27日	7,112.47	7,086.29	7,132.18	7,053.32	492.40M	0.42%
2017年7月28日	7,209.17	7,097.22	7,220.84	7,080.24	468.40M	1.36%
2017年7月31日	7,327.00	7,206.88	7,366.68	7,206.88	677.20M	1.63%
2017年8月1日	7,310.64	7,321.83	7,346.42	7,276.15	525.70M	-0.22%
2017年8月2日	7,285.61	7,300.30	7,326.26	7,264.33	446.00M	-0.34%
2017年8月3日	7,260.62	7,287.23	7,320.16	7,243.11	388.30M	-0.34%
2017年8月4日	7,171.30	7,260.08	7,269.87	7,168.19	379.50M	-1.23%
2017年8月7日	7,327.15	7,152.23	7,330.93	7,147.48	358.80M	2.17%
2017年8月8日	7,349.78	7,324.66	7,362.25	7,306.01	452.30M	0.31%
2017年8月9日	7,534.58	7,340.84	7,570.10	7,335.32	609.60M	2.51%
2017年8月10日	7,501.52	7,518.26	7,615.40	7,465.37	533.90M	-0.44%
2017年8月11日	7,355.31	7,454.95	7,489.05	7,348.71	452.00M	-1.95%
2017年8月14日	7,511.53	7,364.01	7,538.27	7,364.01	446.20M	2.12%
2017年8月15日	7,517.38	7,514.03	7,561.35	7,487.79	360.60M	0.08%
2017年8月16日	7,502.03	7,509.89	7,510.93	7,470.68	283.50M	-0.20%
